lat,lng
"525,494,918","1,345,612,894"
"5,252,262,927","1,328,152,915"
"5,253,831,889","1,342,639,071"
"5,243,724,499","1,337,997,942"
"524,507,109","1,351,840,876"
"5,251,906,192","134,524,442"
"5,260,171,055","1,333,000,827"
"5,254,162,672","1,329,602,059"
"525,509,426","1,354,857,905"
"5,251,891,833","1,341,186,213"
"5,255,053,751","13,413,719"
"524,913,202","1,326,316,067"
"5,252,039,426","1,340,532,143"
"5,250,474,743","1,361,651,629"
"5,245,507,451","1,351,175,443"
"524,868,518","133,571,418"
"5,254,156,608","1,336,961,405"
"5,257,327,815","1,335,888,539"
"5,250,802,866","1,328,419,315"
"5,250,949,487","1,327,526,246"
"5,252,889,489","1,342,437,635"
"5,244,206,469","1,328,302,944"
"5,255,808,746","1,336,525,717"
"5,243,277,363","1,339,064,211"
"5,249,872,279","1,328,127,493"
"5,254,105,135","1,336,877,047"
"525,312,994","1,353,687,548"
"52,540,725","1,336,895,813"
"5,242,986,686","1,339,265,786"
"5,253,582,185","1,336,317,526"
"525,188,976","1,328,311,385"
"5,258,060,413","1,340,194,498"
"5,251,594,944","1,345,373,649"
"5,251,593,314","1,345,374,218"
"5,256,279,503","1,355,820,894"
"5,256,368,807","1,336,419,909"
"5,248,889,052","1,335,900,686"
"5,250,351,565","134,474,992"
"5,254,129,143","134,119,848"
"525,713,219","1,339,821,542"
"5,253,928,626","1,336,928,214"
"5,257,673,602","1,348,336,913"
"5,256,128,709","1,332,186,823"
"525,079,884","1,324,966,086"
"5,251,183,509","1,340,270,884"
"5,249,291,092","1,345,948,319"
"5,256,936,857","1,340,325,192"
"5,252,493,847","1,341,992,549"
"5,247,792,883","1,332,834,144"
"5,252,216,582","1,328,148,878"
"5,254,151,096","133,691,776"
"5,251,508,302","1,346,180,021"
"5,248,228,796","1,330,847,914"
"5,252,215,941","1,341,602,348"
"5,255,580,472","1,330,732,632"
"5,251,056,044","1,328,927,662"
"5,249,612,928","1,328,407,117"
"5,252,333,822","1,341,091,579"
"5,251,174,954","1,330,759,447"
"5,248,356,501","1,338,605,634"
"5,251,819,924","1,328,343,291"
"5,243,825,326","1,338,077,742"
"525,688,389","1,342,807,446"
"5,250,191,888","1,337,693,446"
"5,256,839,236","1,330,601,721"
"5,251,337,675","1,347,735,353"
"5,254,712,079","13,301,361"
"5,253,325,921","1,342,987,932"
"5,244,590,962","1,329,466,325"
"5,253,368,955","132,930,673"
"5,251,565,533","1,345,421,591"
"5,251,313,565","1,348,112,131"
"5,250,940,048","1,345,142,471"
"525,570,281","1,341,450,382"
"5,256,972,417","1,340,048,873"
"5,255,349,981","1,342,985,251"
"5,256,927,169","1,340,354,189"
"5,255,166,363","1,336,719,232"
"5,243,826,426","1,327,145,652"
"5,245,348,006","1,338,443,215"
"5,263,080,522","1,345,785,602"
"5,248,290,756","1,330,673,628"
"5,251,137,803","1,330,482,429"
"5,248,075,255","1,335,098,739"
"5,254,111,107","1,336,833,544"
"5,245,136,308","1,330,937,394"
"5,245,026,177","1,330,639,882"
"5,251,056,514","1,328,935,115"
"5,251,277,382","1,348,470,792"
"5,251,240,722","1,348,833,059"
"5,256,338,946","1,336,425,908"
"5,249,924,537","1,338,055,708"
"5,251,721,209","1,343,929,741"
"525,457,734","1,344,553,246"
"5,251,708,799","134,090,424"
"5,252,388,492","1,344,915,382"
"525,050,063","13,588,042"
"5,242,802","1,321,771,065"
"5,251,629,088","1,328,490,476"
"5,251,065,217","135,044,857"
"5,247,717,555","1,338,591,433"
"5,252,018,736","134,049,104"
"5,251,511,943","1,346,004,525"
"5,258,004,518","1,339,881,719"
"5,254,550,486","1,344,494,154"
"5,249,252,447","1,329,304,849"
"5,248,847,821","1,335,834,524"
"5,251,119,578","1,329,915,319"
"5,251,130,481","1,330,080,772"
"5,250,400,535","1,362,336,377"
"5,260,776,388","1,332,392,016"
"524,370,188","1,337,980,261"
"525,506,811","1,354,809,582"
"5,254,531,142","1,344,453,458"
"5,251,201,833","1,331,465,739"
"525,507,742","1,354,843,398"
"5,251,013,474","1,352,690,284"
"5,251,064,239","1,350,460,577"
"5,241,888,191","1,315,301,743"
"5,254,563,367","134,446,604"
"5,253,417,483","1,329,881,631"
"5,246,018,699","1,338,477,876"
"5,258,320,088","1,348,334,812"
"5,252,657,248","1,344,726,117"
"5,253,488,129","133,639,607"
"5,249,253,076","1,329,303,771"
"5,246,278,679","1,340,485,954"
"5,260,613,098","1,332,536,685"
"5,245,256,849","1,338,439,189"
"5,248,090,389","1,338,578,174"
"5,251,447,933","1,346,785,627"
"5,254,274,037","1,341,245,677"
"5,247,093,194","1,323,899,049"
"5,263,364,485","1,344,666,278"
"5,252,143,608","1,341,554,844"
"5,254,047,288","1,341,533,215"
"5,251,652,724","1,317,890,421"
"5,246,423,456","1,345,614,694"
"5,241,961,237","1,319,628,971"
"525,662,716","1,330,761,505"
"5,251,666,743","1,344,473,848"
"5,247,112,559","1,338,579,117"
"5,252,947,623","1,344,414,166"
"5,246,274,316","133,853,502"
"524,422,086","1,328,350,673"
"524,969,426","1,336,166,184"
"5,255,878,643","1,331,029,503"
"525,084,002","132,563,464"
"5,247,793,589","1,332,661,941"
"525,113,558","1,330,157,929"
"5,250,067,867","1,327,975,561"
"5,253,221,926","1,328,644,153"
"5,250,678,259","1,336,893,022"
"52,475,528","1,338,565,479"
"5,249,107,364","1,336,066,564"
"5,248,670,604","1,346,504,912"
"5,252,920,484","1,344,487,231"
"5,250,341,492","133,659,804"
"5,250,298,296","132,808,629"
"5,249,621,407","1,326,969,396"
"525,399,709","1,337,016,884"
"5,253,770,423","1,342,900,638"
"525,094,033","133,764,889"
"5,251,516,917","1,345,954,591"
"5,247,220,297","1,336,677,338"
"5,251,400,274","1,334,375,306"
"524,937,396","133,883,765"
"5,244,397,836","1,338,601,126"
"5,251,240,623","1,348,834,063"
"5,246,339,398","1,333,141,985"
"5,244,603,793","1,329,501,643"
"5,250,544,352","1,328,166,238"
"5,249,612,319","1,328,388,109"
"5,248,184,447","1,334,828,776"
"5,256,799,692","1,340,456,749"
"5,247,118,758","1,338,553,922"
"5,251,045,857","1,329,029,233"
"5,252,216,485","13,416,011"
"5,259,170,366","1,333,628,346"
"5,248,688,891","1,335,717,601"
"5,246,164,639","1,338,509,429"
"5,250,677,973","1,336,862,745"
"5,259,755,348","1,333,263,831"
"5,251,149,959","1,320,457,808"
"5,251,115,763","1,330,145,982"
"5,245,354,194","1,338,442,093"
"5,249,399,066","132,897,882"
"5,247,402,853","133,626,805"
"5,256,098,626","1,336,470,276"
"5,248,908,358","1,338,633,324"
"5,242,011,057","1,336,875,702"
"5,253,365,435","134,303,343"
"5,250,994,089","132,820,196"
"5,246,271,215","1,343,989,377"
"5,257,543,649","1,334,771,421"
"5,243,926,129","1,338,181,196"
"5,241,777,103","1,314,302,077"
"5,258,620,991","1,329,167,749"
"5,252,208,754","1,341,676,992"
"5,251,589,788","1,345,420,082"
"525,862,549","1,329,146,533"
"524,526,711","1,338,437,211"
"5,243,502,197","1,326,036,873"
"5,251,234,514","1,348,760,591"
"5,254,568,571","1,344,477,374"
"5,246,702,181","1,339,566,007"
"5,245,062,835","1,330,738,905"
"5,243,224,498","135,010,437"
"5,245,296,049","1,338,452,634"
"5,250,990,172","1,328,142,498"
"5,261,080,841","1,331,889,567"
"5,245,412,798","1,346,145,126"
"525,099,032","1,354,003,133"
"52,427,563","1,321,483,292"
"5,247,236,315","1,336,641,829"
"5,250,993,475","1,328,192,541"
"5,254,079,379","1,341,434,792"
"5,246,520,905","1,340,053,091"
"5,255,807,102","1,336,526,034"
"52,511,345","1,340,174,286"
"5,250,916,707","1,337,348,292"
"5,250,805,929","132,842,139"
"5,243,083,057","1,337,640,448"
"5,248,938,306","1,335,945,452"
"5,255,052,077","1,341,406,144"
"5,254,494,468","1,341,248,793"
"5,241,365,089","1,336,192,595"
"5,256,073,603","1,355,676,734"
"525,334,535","1,329,026,701"
"5,254,223,456","1,344,032,778"
"5,251,710,424","1,340,906,113"
"525,931,591","1,340,278,764"
"525,832,086","1,343,122,327"
"5,253,325,019","132,891,929"
"5,264,238,688","133,023,591"
"5,252,627,881","1,344,752,607"
"5,260,151,812","1,333,023,589"
"5,250,836,213","1,328,335,256"
"5,257,454,582","1,339,931,837"
"525,189,163","134,279,263"
"5,250,913,759","1,328,494,176"
"5,243,820,903","132,712,888"
"525,172,784","1,345,370,483"
"5,248,674,254","1,346,499,367"
"5,250,949,301","1,345,146,841"
"5,242,177,124","1,319,940,052"
"5,253,593,132","133,634,008"
"5,248,117,901","1,335,000,329"
"5,250,410,291","1,337,268,924"
"5,247,004,903","1,338,576,099"
"5,251,361,912","1,328,537,966"
"525,250,109","1,342,000,964"
"5,251,655,187","1,317,956,405"
"5,257,934,099","1,334,663,812"
"5,261,541,936","1,344,334,217"
"5,251,710,822","1,340,906,572"
"524,269,221","1,321,205,373"
"5,247,345,193","133,551,274"
"5,246,311,984","1,344,620,511"
"5,253,699,418","1,343,375,313"
"5,251,257,028","1,332,010,373"
"524,671,219","1,339,506,321"
"5,255,807,366","1,336,548,452"
"5,257,132,352","1,339,821,612"
"5,250,749,368","1,324,169,168"
"5,248,088,001","1,335,031,327"
"5,250,918,961","1,326,940,603"
"5,251,113,712","1,329,826,568"
"525,693,743","1,340,329,382"
"5,257,585,475","1,339,864,471"
"5,252,835,429","1,342,375,707"
"5,256,512,859","1,336,353,408"
"5,242,910,055","1,337,559,218"
"525,029,298","1,328,148,841"
"5,251,179,663","1,331,127,631"
"5,254,321,913","1,341,249,604"
"5,241,996,944","1,339,790,797"
"5,250,518,493","1,357,589,679"
"5,253,532,094","1,343,519,232"
"5,254,116,038","133,687,787"
"5,246,097,357","1,341,866,176"
"5,250,959,471","1,337,671,327"
"5,243,954,424","1,338,349,088"
"5,253,975,283","1,337,012,224"
"5,253,758,416","1,342,858,271"
"5,245,365,215","1,338,440,145"
"5,251,706,851","1,339,195,597"
"5,249,920,874","1,327,409,546"
"5,252,015,145","1,340,483,908"
"5,255,111,594","134,141,774"
"5,254,372,428","1,354,248,611"
"5,250,912,012","1,327,148,054"
"5,247,563,694","1,324,424,453"
"5,254,915,714","1,336,867,653"
"5,251,438,928","1,346,724,092"
"5,250,151,548","1,337,729,539"
"5,257,733,478","1,348,339,508"
"5,248,705,576","1,330,117,824"
"5,246,034,174","1,332,792,044"
"5,257,765,295","1,329,815,023"
"5,248,596,612","1,338,605,548"
"5,247,902,569","1,335,412,511"
"5,247,386,353","1,335,758,621"
"52,432,474","1,339,118,019"
"5,255,623,369","1,336,561,915"
"5,247,085,837","1,337,071,737"
"5,250,244,806","1,337,474,723"
"5,245,140,156","1,338,461,677"
"5,254,180,916","1,336,990,544"
"5,253,286,488","1,328,792,857"
"5,254,452,017","1,329,791,999"
"5,241,682,539","1,336,602,477"
"5,249,747,582","1,338,926,747"
"5,251,726,376","1,339,387,449"
"525,773,747","1,348,338,311"
"5,253,720,694","1,332,110,354"
"5,246,101,338","134,194,193"
"5,251,351,122","1,347,746,852"
"5,250,997,868","1,352,397,394"
"5,250,871,161","1,326,167,137"
"5,251,094,915","1,329,542,272"
"5,246,946,372","1,338,574,085"
"5,249,877,575","1,328,123,397"
"524,367,252","1,337,957,311"
"5,250,795,806","1,322,213,978"
"5,251,572,177","134,537,751"
"5,251,555,747","1,345,373,225"
"5,257,445,301","1,334,765,214"
"5,254,121,646","1,336,857,367"
"5,243,060,801","1,350,468,112"
"5,251,020,533","1,338,738,301"
"5,254,592,345","1,344,529,153"
"5,253,619,615","1,343,337,001"
"525,264,068","1,342,167,715"
"524,643,193","1,349,816,981"
"5,252,263,218","1,328,152,833"
"5,249,969,308","1,328,052,282"
"5,249,161,541","1,345,781,426"
"5,250,990,357","1,338,255,087"
"5,250,507,831","1,337,213,533"
"5,245,680,927","1,345,973,473"
"5,263,825,378","1,343,479,936"
"5,258,271,477","1,334,403,949"
"5,247,235,478","1,336,680,398"
"5,254,988,759","1,342,973,401"
"5,253,835,491","1,342,628,454"
"5,243,688,081","1,337,969,474"
"5,250,487,908","1,359,868,752"
"5,255,178,719","1,354,904,507"
"5,248,572,175","1,335,526,391"
"5,243,790,126","1,338,057,827"
"5,251,803,382","1,345,296,662"
"5,249,099,735","1,326,275,116"
"5,254,107,324","1,341,196,893"
"5,250,862,164","1,326,002,937"
"5,251,371,351","134,739,491"
"5,251,599,028","1,345,144,259"
"525,810,402","1,348,292,472"
"5,257,326,443","1,335,937,835"
"5,253,125,006","1,344,221,364"
"5,252,830,346","1,342,369,884"
"5,247,049,787","1,337,344,559"
"5,252,831,503","134,237,121"
"5,241,917,968","1,315,576,321"
"5,251,905,376","1,341,235,235"
"5,251,524,595","1,317,681,416"
"5,251,338,847","1,347,723,628"
"5,253,979,834","1,342,092,254"
"5,246,785,689","1,349,304,428"
"5,247,985,216","1,312,855,526"
"5,251,241,525","1,332,291,539"
"5,251,411,115","1,334,332,373"
"5,247,249,805","1,334,740,521"
"5,250,476,281","1,361,426,306"
"5,254,553,283","1,344,500,308"
"524,847,583","1,330,450,984"
"5,246,059,003","1,332,787,965"
"5,247,306,026","1,336,490,119"
"5,243,610,912","1,319,491,077"
"5,258,608,152","1,334,146,688"
"5,262,280,342","1,349,230,175"
"525,411,986","1,341,233,059"
"5,255,798,677","1,336,549,833"
"5,251,578,791","1,345,422,977"
"5,249,730,265","1,338,931,051"
"52,537,502","1,342,882,165"
"5,247,002,761","1,338,575,927"
"524,916,027","1,345,783,338"
"5,254,839,302","1,345,096,878"
"5,257,317,104","1,342,918,414"
"5,251,012,491","1,352,522,501"
"5,241,365,677","1,336,179,668"
"5,250,680,375","132,280,433"
"525,308,794","1,342,708,873"
"5,254,302,014","132,970,785"
"5,250,508,284","1,358,077,169"
"5,255,652,214","1,330,822,137"
"5,250,906,635","1,355,293,543"
"524,977,015","1,338,851,321"
"5,255,807,933","1,336,525,874"
"525,096,895","1,327,540,327"
"5,249,756,891","1,328,249,478"
"5,248,609,514","133,024,755"
"5,248,042,716","1,335,137,406"
"5,255,995,105","1,341,196,419"
"5,245,679,628","133,838,127"
"5,243,520,839","1,349,539,089"
"5,243,362,144","1,324,232,108"
"525,408,515","1,343,823,296"
"5,255,024,357","1,345,996,794"
"5,250,633,564","1,336,836,301"
"5,248,859,903","133,862,423"
"5,251,569,519","1,336,770,602"
"5,251,141,245","1,330,246,233"
"5,255,090,024","1,346,246,906"
"5,241,368,886","1,336,278,717"
"5,254,897,497","1,336,878,515"
"5,242,988,274","1,339,264,889"
"5,251,072,501","1,350,520,915"
"5,261,497,212","1,339,441,799"
"5,256,545,526","1,336,335,937"
"5,251,583,651","1,345,421,809"
"5,251,351,245","1,347,745,587"
"5,250,378,233","134,477,218"
"5,254,079,017","1,341,449,934"
"5,251,663,247","1,317,906,614"
"5,251,572,773","134,537,764"
"5,253,973,689","1,342,005,685"
"5,243,969,241","132,760,453"
"525,712,232","1,336,052,743"
"524,705,916","1,334,228,955"
"5,250,584,757","1,357,061,624"
"5,256,132,063","1,336,464,104"
"5,251,562,148","1,336,655,154"
"5,255,732,901","1,342,883,567"
"5,247,400,349","1,335,833,861"
"5,250,990,536","1,338,257,852"
"5,245,877,487","1,350,668,551"
"5,251,599,907","1,328,531,194"
"5,254,462,798","1,342,724,652"
"5,251,547,897","1,340,728,785"
"5,247,895,617","1,335,393,795"
"5,242,986,137","1,339,266,096"
"5,255,809,552","1,336,525,561"
"5,251,934,336","1,341,288,192"
"5,249,862,703","1,338,426,849"
"5,245,494,259","1,332,078,171"
"5,251,084,102","1,329,666,321"
"5,254,604,672","1,344,556,002"
"525,371,654","1,342,977,898"
"5,254,134,988","1,336,884,728"
"5,248,240,293","1,330,810,234"
"5,252,319,297","134,106,853"
"5,249,309,777","1,345,973,042"
"5,250,854,872","1,356,162,991"
"5,255,800,522","1,336,549,457"
"5,251,179,079","1,331,118,698"
"5,249,275,854","1,345,891,967"
"5,250,726,525","1,328,367,596"
"5,256,376,804","1,336,440,864"
"524,350,722","1,326,347,695"
"5,250,322,759","1,328,102,525"
"5,251,276,889","13,484,758"
"5,250,983,567","1,327,783,658"
"5,255,624,586","1,330,795,508"
"5,256,329,983","1,336,427,709"
"5,242,955,756","1,337,580,746"
"5,251,007,985","1,352,548,669"
"5,254,102,348","1,341,216,331"
"5,249,414,526","1,346,076,636"
"5,254,089,145","1,341,297,236"
"5,251,224,488","1,331,517,937"
"5,248,991,502","133,596,679"
"5,251,067,364","1,350,602,357"
"5,252,208,292","1,341,619,904"
"5,251,144,223","1,340,155,916"
"5,241,362,265","1,336,176,734"
"5,254,052,944","1,336,927,211"
"5,240,568,548","134,061,695"
"5,254,629,341","1,329,928,885"
"5,259,226,624","1,333,560,779"
"5,254,549,338","1,344,491,627"
"5,249,097,383","1,345,877,971"
"5,259,759,017","1,333,260,156"
"5,251,522,226","1,345,901,286"
"524,324,357","1,339,083,121"
"5,262,293,779","134,317,193"
"5,256,157,618","1,341,066,311"
"5,250,746,389","1,328,381,053"
"5,242,842,525","135,112,177"
"525,877,466","1,343,618,711"
"5,254,554,481","1,344,502,944"
"5,245,899,462","1,350,636,974"
"5,246,782,518","1,349,309,137"
"525,255,635","1,342,003,195"
"5,250,819,564","1,336,970,082"
"5,255,583,871","1,330,756,472"
"5,251,511,989","1,346,004,059"
"5,242,617,526","1,339,438,007"
"5,243,825,917","1,327,144,105"
"5,251,368,767","1,345,289,057"
"5,250,975,703","1,337,158,471"
"5,253,971,807","1,343,693,611"
"5,249,806,758","1,338,911,875"
"5,252,856,753","1,328,268,642"
"5,251,251,936","1,332,310,896"
"5,250,989,473","132,813,173"
"5,250,530,324","1,357,621,942"
"5,257,340,351","1,335,902,712"
"5,251,511,089","1,346,013,094"
"5,250,705,193","1,322,665,767"
"5,249,764,635","1,338,875,758"
"5,255,108,656","1,330,302,646"
"5,256,266,535","1,331,054,869"
"5,247,608,466","1,334,763,591"
"5,252,207,519","1,341,675,606"
"5,249,633,726","1,328,391,383"
"5,248,689,687","1,335,694,852"
"525,152,386","1,318,604,051"
"5,253,435,461","1,329,877,824"
"5,251,708,669","1,340,958,575"
"5,249,256,807","1,345,866,036"
"5,253,589,799","1,343,399,234"
"5,245,274,925","1,338,456,464"
"5,252,268,011","1,328,134,328"
"5,251,139,924","1,330,514,625"
"5,252,444,696","134,188,092"
"5,254,137,468","1,343,886,066"
"525,495,409","1,330,191,213"
"5,249,180,222","1,345,774,553"
"5,245,977,913","13,224,512"
"525,410,828","1,341,232,135"
"5,246,186,414","1,340,673,386"
"5,259,350,965","1,328,633,006"
"5,253,677,288","1,343,350,037"
"5,245,760,902","1,338,398,102"
"5,262,231,691","1,331,291,158"
"5,250,100,077","1,345,313,073"
"5,251,354,176","1,347,717,245"
"5,251,424,536","1,347,018,606"
"5,248,739,605","1,335,764,355"
"5,250,996,967","1,321,218,701"
"5,250,879,953","1,355,679,001"
"5,254,253,448","1,329,681,082"
"5,257,079,523","1,339,851,261"
"5,252,525,178","1,341,967,617"
"5,243,523,492","1,326,354,332"
"5,247,794,012","1,332,586,829"
"5,253,989,305","1,337,039,194"
"5,247,007,864","1,337,824,833"
"524,787,996","1,334,133,752"
"5,255,110,928","1,354,845,873"
"5,254,178,747","134,123,784"
"5,262,245,957","1,324,877,556"
"5,253,574,212","1,336,310,508"
"5,250,894,867","1,345,121,132"
"5,260,280,518","1,327,509,239"
"525,251,186","134,195,291"
"5,250,150,681","1,328,000,178"
"5,256,119,986","1,332,170,467"
"5,246,074,937","1,341,546,446"
"5,252,509,562","1,341,950,444"
"5,247,241,173","1,336,667,903"
"5,249,477,566","1,346,153,402"
"5,246,407,379","1,338,562,362"
"5,252,627,563","1,344,752,824"
"5,253,715,545","1,343,394,135"
"5,250,926,341","1,327,075,375"
"5,241,358,431","133,619,366"
"5,251,677,701","1,345,344,256"
"5,251,119,685","1,329,916,927"
"5,247,771,838","13,345,845"
"5,248,666,489","1,330,170,751"
"5,251,585,522","1,345,421,359"
"5,257,116,401","1,330,547,751"
"525,889,365","1,340,170,824"
"525,092,976","1,355,033,169"
"5,252,246,218","1,341,659,323"
"5,254,352,638","1,342,689,962"
"5,246,677,293","1,333,732,658"
"5,249,918,777","1,328,091,525"
"5,250,262,866","1,337,442,508"
"5,255,826,072","1,336,522,376"
"5,245,523,812","1,338,413,438"
"5,251,572,367","1,345,377,552"
"5,249,264,553","1,345,876,475"
"5,251,873,448","1,340,214,388"
"5,245,340,137","1,338,444,642"
"5,247,413,749","1,338,585,069"
